recipe_id,recipe_title,ingredient_raw,ingredient_name,amount,unit,grams,ignored,matched_food_id,matched_food_name,match_score
grok_fast_dinner_367,Crispy Oven-Fried Chicken with Herb Seasoning,"1 tsp Thyme, dried","Thyme, dried",1.0,tsp,5.0,True,,,-1
grok_fast_dinner_367,Crispy Oven-Fried Chicken with Herb Seasoning,"200 g Sweet potato, raw","Sweet potato, raw",200.0,g,200.0,False,6.136,"Sweet potato, raw",2
grok_fast_dinner_367,Crispy Oven-Fried Chicken with Herb Seasoning,"150 g Broccoli, fresh","Broccoli, fresh",150.0,g,150.0,False,6.018,"Broccoli, Norwegian, raw",2
grok_fast_dinner_368,Crispy Oven-Fried Chicken with Herbed Vegetables,"500 g Chicken breast, without skin","Chicken breast, without skin",500.0,g,500.0,False,3.205,"Chicken, fillet, without skin, raw",2
grok_fast_dinner_368,Crispy Oven-Fried Chicken with Herbed Vegetables,100 g Whole wheat breadcrumbs,Whole wheat breadcrumbs,100.0,g,100.0,True,,,-1
grok_fast_dinner_368,Crispy Oven-Fried Chicken with Herbed Vegetables,"2 piece Egg, raw","Egg, raw",2.0,piece,110.0,False,2.03,"Egg, organic, raw",2
grok_fast_dinner_368,Crispy Oven-Fried Chicken with Herbed Vegetables,2 tbsp Olive oil,Olive oil,2.0,tbsp,20.0,False,8.019,"Oil, olive",2
grok_fast_dinner_368,Crispy Oven-Fried Chicken with Herbed Vegetables,"1 tsp Paprika, ground","Paprika, ground",1.0,tsp,5.0,True,,,-1
grok_fast_dinner_368,Crispy Oven-Fried Chicken with Herbed Vegetables,1 tsp Garlic powder,Garlic powder,1.0,tsp,5.0,True,,,-1
grok_fast_dinner_368,Crispy Oven-Fried Chicken with Herbed Vegetables,"1 tsp Black pepper, ground","Black pepper, ground",1.0,tsp,2.5,True,,,-1
grok_fast_dinner_368,Crispy Oven-Fried Chicken with Herbed Vegetables,1 tsp Salt,Salt,1.0,tsp,7.0,True,,,-1
grok_fast_dinner_368,Crispy Oven-Fried Chicken with Herbed Vegetables,"300 g Sweet potato, raw","Sweet potato, raw",300.0,g,300.0,False,6.136,"Sweet potato, raw",2
grok_fast_dinner_368,Crispy Oven-Fried Chicken with Herbed Vegetables,"200 g Broccoli, raw","Broccoli, raw",200.0,g,200.0,False,6.018,"Broccoli, Norwegian, raw",2
grok_fast_dinner_368,Crispy Oven-Fried Chicken with Herbed Vegetables,"150 g Carrots, raw","Carrots, raw",150.0,g,150.0,False,6.036,"Carrot, Norwegian, raw",2
grok_fast_dinner_368,Crispy Oven-Fried Chicken with Herbed Vegetables,"1 tbsp Rosemary, dried","Rosemary, dried",1.0,tbsp,15.0,True,,,-1
grok_fast_dinner_368,Crispy Oven-Fried Chicken with Herbed Vegetables,"1 tbsp Thyme, dried","Thyme, dried",1.0,tbsp,15.0,True,,,-1
grok_fast_dinner_369,Crispy Oven-Fried Chicken with Herbed Quinoa and Steamed Broccoli,"4 pieces Chicken breast, boneless, skinless (approximately 600 g)","Chicken breast, boneless, skinless (approximately 600 g)",4.0,pieces,700.0,False,3.205,"Chicken, fillet, without skin, raw",2
grok_fast_dinner_369,Crispy Oven-Fried Chicken with Herbed Quinoa and Steamed Broccoli,100 g Whole wheat breadcrumbs,Whole wheat breadcrumbs,100.0,g,100.0,True,,,-1
grok_fast_dinner_369,Crispy Oven-Fried Chicken with Herbed Quinoa and Steamed Broccoli,"50 g Parmesan cheese, grated","Parmesan cheese, grated",50.0,g,50.0,False,1.2,"Cheese, hard, Parmesan",2
grok_fast_dinner_369,Crispy Oven-Fried Chicken with Herbed Quinoa and Steamed Broccoli,"2 pieces Egg, raw","Egg, raw",2.0,pieces,110.0,False,2.03,"Egg, organic, raw",2
grok_fast_dinner_369,Crispy Oven-Fried Chicken with Herbed Quinoa and Steamed Broccoli,2 tbsp Olive oil,Olive oil,2.0,tbsp,20.0,False,8.019,"Oil, olive",2
grok_fast_dinner_369,Crispy Oven-Fried Chicken with Herbed Quinoa and Steamed Broccoli,"1 tsp Paprika, ground","Paprika, ground",1.0,tsp,5.0,True,,,-1
grok_fast_dinner_369,Crispy Oven-Fried Chicken with Herbed Quinoa and Steamed Broccoli,1 tsp Garlic powder,Garlic powder,1.0,tsp,5.0,True,,,-1
grok_fast_dinner_369,Crispy Oven-Fried Chicken with Herbed Quinoa and Steamed Broccoli,"0.5 tsp Black pepper, ground","Black pepper, ground",0.5,tsp,1.25,True,,,-1
grok_fast_dinner_369,Crispy Oven-Fried Chicken with Herbed Quinoa and Steamed Broccoli,0.5 tsp Salt,Salt,0.5,tsp,3.5,True,,,-1
grok_fast_dinner_369,Crispy Oven-Fried Chicken with Herbed Quinoa and Steamed Broccoli,"200 g Quinoa, uncooked","Quinoa, uncooked",200.0,g,200.0,False,6.665,"Quinoa, black, uncooked",2
grok_fast_dinner_369,Crispy Oven-Fried Chicken with Herbed Quinoa and Steamed Broccoli,"400 ml Vegetable broth, low-sodium","Vegetable broth, low-sodium",4.0,dl,400.0,True,,,-1
grok_fast_dinner_369,Crispy Oven-Fried Chicken with Herbed Quinoa and Steamed Broccoli,"1 tbsp Fresh parsley, chopped","Fresh parsley, chopped",1.0,tbsp,15.0,False,6.05,"Parsley, herb, Norwegian, raw",2
grok_fast_dinner_369,Crispy Oven-Fried Chicken with Herbed Quinoa and Steamed Broccoli,"300 g Broccoli, fresh","Broccoli, fresh",300.0,g,300.0,False,6.018,"Broccoli, Norwegian, raw",2
grok_fast_dinner_369,Crispy Oven-Fried Chicken with Herbed Quinoa and Steamed Broccoli,"1 tbsp Lemon juice, fresh","Lemon juice, fresh",1.0,tbsp,15.0,False,6.729,"Lemon juice, bottled",2
grok_fast_dinner_370,Crispy Oven-Fried Chicken with Herbed Quinoa,"4 pieces Chicken breast, skinless, boneless (about 600 g)","Chicken breast, skinless, boneless (about 600 g)",4.0,pieces,700.0,False,3.205,"Chicken, fillet, without skin, raw",2
grok_fast_dinner_370,Crispy Oven-Fried Chicken with Herbed Quinoa,"2 dl Buttermilk, low-fat","Buttermilk, low-fat",2.0,dl,200.0,False,172225.0,"Milk, buttermilk, fluid, whole",2
grok_fast_dinner_370,Crispy Oven-Fried Chicken with Herbed Quinoa,100 g Whole wheat breadcrumbs,Whole wheat breadcrumbs,100.0,g,100.0,True,,,-1
grok_fast_dinner_370,Crispy Oven-Fried Chicken with Herbed Quinoa,"50 g Cornmeal, fine","Cornmeal, fine",50.0,g,50.0,False,5.013,Cornmeal,2
grok_fast_dinner_370,Crispy Oven-Fried Chicken with Herbed Quinoa,"1 tbsp Paprika, ground","Paprika, ground",1.0,tbsp,15.0,True,,,-1
grok_fast_dinner_370,Crispy Oven-Fried Chicken with Herbed Quinoa,1 tsp Garlic powder,Garlic powder,1.0,tsp,5.0,True,,,-1
grok_fast_dinner_370,Crispy Oven-Fried Chicken with Herbed Quinoa,1 tsp Onion powder,Onion powder,1.0,tsp,5.0,True,,,-1
grok_fast_dinner_370,Crispy Oven-Fried Chicken with Herbed Quinoa,"0.5 tsp Black pepper, ground","Black pepper, ground",0.5,tsp,1.25,True,,,-1
grok_fast_dinner_370,Crispy Oven-Fried Chicken with Herbed Quinoa,0.5 tsp Salt,Salt,0.5,tsp,3.5,True,,,-1
grok_fast_dinner_370,Crispy Oven-Fried Chicken with Herbed Quinoa,2 tbsp Olive oil,Olive oil,2.0,tbsp,20.0,False,8.019,"Oil, olive",2
grok_fast_dinner_370,Crispy Oven-Fried Chicken with Herbed Quinoa,"150 g Quinoa, uncooked","Quinoa, uncooked",150.0,g,150.0,False,6.665,"Quinoa, black, uncooked",2
grok_fast_dinner_370,Crispy Oven-Fried Chicken with Herbed Quinoa,"3 dl Vegetable broth, low-sodium","Vegetable broth, low-sodium",3.0,dl,300.0,True,,,-1
grok_fast_dinner_370,Crispy Oven-Fried Chicken with Herbed Quinoa,"1 tbsp Fresh parsley, chopped","Fresh parsley, chopped",1.0,tbsp,15.0,False,6.05,"Parsley, herb, Norwegian, raw",2
grok_fast_dinner_370,Crispy Oven-Fried Chicken with Herbed Quinoa,"200 g Broccoli florets, fresh","Broccoli florets, fresh",200.0,g,200.0,False,6.018,"Broccoli, Norwegian, raw",2
grok_fast_dinner_370,Crispy Oven-Fried Chicken with Herbed Quinoa,"1 tbsp Lemon juice, fresh","Lemon juice, fresh",1.0,tbsp,15.0,False,6.729,"Lemon juice, bottled",2
grok_fast_dinner_371,Vegetable and Chicken Fried Rice with Soy Glaze,"200 g Rice, long-grain, cooked","Rice, long-grain, cooked",200.0,g,200.0,False,5.255,"Rice, brown, long-grain, cooked",2
grok_fast_dinner_371,Vegetable and Chicken Fried Rice with Soy Glaze,"150 g Chicken breast, skinless, raw","Chicken breast, skinless, raw",150.0,g,150.0,False,3.205,"Chicken, fillet, without skin, raw",2
grok_fast_dinner_371,Vegetable and Chicken Fried Rice with Soy Glaze,1 tbsp Sesame oil,Sesame oil,1.0,tbsp,10.0,False,8.105,"Oil, sesame",2
grok_fast_dinner_371,Vegetable and Chicken Fried Rice with Soy Glaze,"100 g Carrots, raw, diced","Carrots, raw, diced",100.0,g,100.0,False,6.036,"Carrot, Norwegian, raw",2
grok_fast_dinner_371,Vegetable and Chicken Fried Rice with Soy Glaze,"100 g Bell peppers, mixed colors, diced","Bell peppers, mixed colors, diced",100.0,g,100.0,False,6.047,"Sweet pepper, green, raw",2
grok_fast_dinner_371,Vegetable and Chicken Fried Rice with Soy Glaze,"50 g Green peas, frozen","Green peas, frozen",50.0,g,50.0,False,6.027,"Peas, frozen",2
grok_fast_dinner_371,Vegetable and Chicken Fried Rice with Soy Glaze,"2 pieces Egg, raw, medium size","Egg, raw, medium size",2.0,pieces,110.0,False,2.03,"Egg, organic, raw",2
grok_fast_dinner_371,Vegetable and Chicken Fried Rice with Soy Glaze,"2 tbsp Soy sauce, low sodium","Soy sauce, low sodium",2.0,tbsp,26.0,False,10.126,Soy sauce,2
grok_fast_dinner_371,Vegetable and Chicken Fried Rice with Soy Glaze,"1 tbsp Ginger, fresh, grated","Ginger, fresh, grated",1.0,tbsp,15.0,False,6.108,"Ginger, root, raw",2
grok_fast_dinner_371,Vegetable and Chicken Fried Rice with Soy Glaze,"2 cloves Garlic, fresh, minced","Garlic, fresh, minced",2.0,cloves,5.0,False,6.038,"Garlic, raw",2
grok_fast_dinner_371,Vegetable and Chicken Fried Rice with Soy Glaze,"50 g Green onions, chopped","Green onions, chopped",50.0,g,50.0,False,6.113,"Scallion, spring onion, raw",2
grok_fast_dinner_372,Vegetable and Chicken Fried Rice,"200 g Rice, white, long-grain, cooked","Rice, white, long-grain, cooked",200.0,g,200.0,False,5.289,"Rice, white, long-grain, cooked",2
grok_fast_dinner_372,Vegetable and Chicken Fried Rice,"150 g Chicken breast, without skin, raw","Chicken breast, without skin, raw",150.0,g,150.0,False,3.205,"Chicken, fillet, without skin, raw",2
grok_fast_dinner_372,Vegetable and Chicken Fried Rice,1 tbsp Sesame oil,Sesame oil,1.0,tbsp,10.0,False,8.105,"Oil, sesame",2
grok_fast_dinner_372,Vegetable and Chicken Fried Rice,"2 pieces Egg, raw","Egg, raw",2.0,pieces,110.0,False,2.03,"Egg, organic, raw",2
grok_fast_dinner_372,Vegetable and Chicken Fried Rice,"100 g Carrots, raw, diced","Carrots, raw, diced",100.0,g,100.0,False,6.036,"Carrot, Norwegian, raw",2
grok_fast_dinner_372,Vegetable and Chicken Fried Rice,"100 g Peas, green, frozen","Peas, green, frozen",100.0,g,100.0,False,6.027,"Peas, frozen",2
grok_fast_dinner_372,Vegetable and Chicken Fried Rice,"50 g Green onions, raw, chopped","Green onions, raw, chopped",50.0,g,50.0,False,6.113,"Scallion, spring onion, raw",2
grok_fast_dinner_372,Vegetable and Chicken Fried Rice,"2 cloves Garlic, raw, minced","Garlic, raw, minced",2.0,cloves,5.0,False,6.038,"Garlic, raw",2
grok_fast_dinner_372,Vegetable and Chicken Fried Rice,"1 tbsp Soy sauce, low sodium","Soy sauce, low sodium",1.0,tbsp,13.0,False,10.126,Soy sauce,2
grok_fast_dinner_372,Vegetable and Chicken Fried Rice,"50 g Bell pepper, red, raw, diced","Bell pepper, red, raw, diced",50.0,g,50.0,False,6.048,"Sweet pepper, red, raw",2
grok_fast_dinner_373,Vegetable and Shrimp Fried Rice,"200 g Brown rice, cooked","Brown rice, cooked",200.0,g,200.0,False,5.255,"Rice, brown, long-grain, cooked",2
grok_fast_dinner_373,Vegetable and Shrimp Fried Rice,"150 g Shrimp, peeled and deveined","Shrimp, peeled and deveined",150.0,g,150.0,False,4.387,"Shrimps, raw",2
grok_fast_dinner_373,Vegetable and Shrimp Fried Rice,2 tbsp Sesame oil,Sesame oil,2.0,tbsp,20.0,False,8.105,"Oil, sesame",2
grok_fast_dinner_373,Vegetable and Shrimp Fried Rice,"1 piece Egg, raw","Egg, raw",1.0,piece,55.0,False,2.03,"Egg, organic, raw",2
grok_fast_dinner_373,Vegetable and Shrimp Fried Rice,"100 g Carrots, diced","Carrots, diced",100.0,g,100.0,False,6.036,"Carrot, Norwegian, raw",2
grok_fast_dinner_373,Vegetable and Shrimp Fried Rice,"100 g Peas, frozen","Peas, frozen",100.0,g,100.0,False,6.027,"Peas, frozen",2
grok_fast_dinner_373,Vegetable and Shrimp Fried Rice,"50 g Green onions, chopped","Green onions, chopped",50.0,g,50.0,False,6.113,"Scallion, spring onion, raw",2
grok_fast_dinner_373,Vegetable and Shrimp Fried Rice,"2 cloves Garlic, minced","Garlic, minced",2.0,cloves,5.0,False,6.038,"Garlic, raw",2
grok_fast_dinner_373,Vegetable and Shrimp Fried Rice,"1 tbsp Soy sauce, low sodium","Soy sauce, low sodium",1.0,tbsp,13.0,False,10.126,Soy sauce,2
grok_fast_dinner_373,Vegetable and Shrimp Fried Rice,"50 g Red bell pepper, diced","Red bell pepper, diced",50.0,g,50.0,False,6.048,"Sweet pepper, red, raw",2
grok_fast_dinner_374,Vegetable and Shrimp Fried Rice,"200 g Brown rice, cooked","Brown rice, cooked",200.0,g,200.0,False,5.255,"Rice, brown, long-grain, cooked",2
grok_fast_dinner_374,Vegetable and Shrimp Fried Rice,"150 g Shrimp, peeled and deveined","Shrimp, peeled and deveined",150.0,g,150.0,False,4.387,"Shrimps, raw",2
grok_fast_dinner_374,Vegetable and Shrimp Fried Rice,1 tbsp Sesame oil,Sesame oil,1.0,tbsp,10.0,False,8.105,"Oil, sesame",2
grok_fast_dinner_374,Vegetable and Shrimp Fried Rice,"2 pieces Egg, raw","Egg, raw",2.0,pieces,110.0,False,2.03,"Egg, organic, raw",2
grok_fast_dinner_374,Vegetable and Shrimp Fried Rice,"100 g Carrots, diced","Carrots, diced",100.0,g,100.0,False,6.036,"Carrot, Norwegian, raw",2
grok_fast_dinner_374,Vegetable and Shrimp Fried Rice,"100 g Peas, frozen","Peas, frozen",100.0,g,100.0,False,6.027,"Peas, frozen",2
grok_fast_dinner_374,Vegetable and Shrimp Fried Rice,"100 g Bell peppers, mixed colors, diced","Bell peppers, mixed colors, diced",100.0,g,100.0,False,6.047,"Sweet pepper, green, raw",2
grok_fast_dinner_374,Vegetable and Shrimp Fried Rice,"50 g Green onions, chopped","Green onions, chopped",50.0,g,50.0,False,6.113,"Scallion, spring onion, raw",2
grok_fast_dinner_374,Vegetable and Shrimp Fried Rice,"2 cloves Garlic, minced","Garlic, minced",2.0,cloves,5.0,False,6.038,"Garlic, raw",2
grok_fast_dinner_374,Vegetable and Shrimp Fried Rice,"1 tbsp Ginger, grated","Ginger, grated",1.0,tbsp,15.0,False,6.108,"Ginger, root, raw",2
grok_fast_dinner_374,Vegetable and Shrimp Fried Rice,"2 tbsp Soy sauce, low sodium","Soy sauce, low sodium",2.0,tbsp,26.0,False,10.126,Soy sauce,2
grok_fast_dinner_374,Vegetable and Shrimp Fried Rice,1 tbsp Rice vinegar,Rice vinegar,1.0,tbsp,11.0,False,12.027,"Vinegar, 7 %",2
grok_fast_dinner_375,Vegetable and Chicken Fried Rice,"200 g Brown rice, uncooked","Brown rice, uncooked",200.0,g,200.0,False,5.021,"Rice, brown, long-grain, uncooked",2
grok_fast_dinner_375,Vegetable and Chicken Fried Rice,"150 g Chicken breast, without skin, raw","Chicken breast, without skin, raw",150.0,g,150.0,False,3.205,"Chicken, fillet, without skin, raw",2
grok_fast_dinner_375,Vegetable and Chicken Fried Rice,1 tbsp Sesame oil,Sesame oil,1.0,tbsp,10.0,False,8.105,"Oil, sesame",2
grok_fast_dinner_375,Vegetable and Chicken Fried Rice,"2 pieces Egg, raw","Egg, raw",2.0,pieces,110.0,False,2.03,"Egg, organic, raw",2
grok_fast_dinner_375,Vegetable and Chicken Fried Rice,"100 g Carrots, diced","Carrots, diced",100.0,g,100.0,False,6.036,"Carrot, Norwegian, raw",2
grok_fast_dinner_375,Vegetable and Chicken Fried Rice,"100 g Green peas, frozen","Green peas, frozen",100.0,g,100.0,False,6.027,"Peas, frozen",2
grok_fast_dinner_375,Vegetable and Chicken Fried Rice,"50 g Spring onions, chopped","Spring onions, chopped",50.0,g,50.0,False,6.113,"Scallion, spring onion, raw",2
grok_fast_dinner_375,Vegetable and Chicken Fried Rice,"2 cloves Garlic, minced","Garlic, minced",2.0,cloves,5.0,False,6.038,"Garlic, raw",2
grok_fast_dinner_375,Vegetable and Chicken Fried Rice,"1 tbsp Soy sauce, low sodium","Soy sauce, low sodium",1.0,tbsp,13.0,False,10.126,Soy sauce,2
grok_fast_dinner_375,Vegetable and Chicken Fried Rice,"1 tsp Ginger, grated","Ginger, grated",1.0,tsp,5.0,False,6.108,"Ginger, root, raw",2
grok_fast_dinner_376,Herb-Infused Gnocchi with Roasted Vegetables,"500 g Gnocchi, potato, store-bought","Gnocchi, potato, store-bought",500.0,g,500.0,False,6.003,"Potatoes, autumn, raw",2
grok_fast_dinner_376,Herb-Infused Gnocchi with Roasted Vegetables,"200 g Zucchini, raw","Zucchini, raw",200.0,g,200.0,False,6.085,"Squash, zucchini, raw",2
grok_fast_dinner_376,Herb-Infused Gnocchi with Roasted Vegetables,"150 g Red bell pepper, raw","Red bell pepper, raw",150.0,g,150.0,False,6.048,"Sweet pepper, red, raw",2
grok_fast_dinner_376,Herb-Infused Gnocchi with Roasted Vegetables,"150 g Cherry tomatoes, raw","Cherry tomatoes, raw",150.0,g,150.0,False,6.752,"Tomato, small, cherry, imported, raw",2
grok_fast_dinner_376,Herb-Infused Gnocchi with Roasted Vegetables,"100 g Red onion, raw","Red onion, raw",100.0,g,100.0,False,6.042,"Onion, Norwegian, raw",2
grok_fast_dinner_376,Herb-Infused Gnocchi with Roasted Vegetables,2 tbsp Olive oil,Olive oil,2.0,tbsp,20.0,False,8.019,"Oil, olive",2
grok_fast_dinner_376,Herb-Infused Gnocchi with Roasted Vegetables,"3 cloves Garlic, raw","Garlic, raw",3.0,cloves,7.5,False,6.038,"Garlic, raw",2
grok_fast_dinner_376,Herb-Infused Gnocchi with Roasted Vegetables,1 tsp Dried thyme,Dried thyme,1.0,tsp,5.0,True,,,-1
grok_fast_dinner_376,Herb-Infused Gnocchi with Roasted Vegetables,1 tsp Dried rosemary,Dried rosemary,1.0,tsp,5.0,True,,,-1
grok_fast_dinner_376,Herb-Infused Gnocchi with Roasted Vegetables,"50 g Parmesan cheese, grated","Parmesan cheese, grated",50.0,g,50.0,False,1.2,"Cheese, hard, Parmesan",2
grok_fast_dinner_376,Herb-Infused Gnocchi with Roasted Vegetables,"200 ml Vegetable stock, low sodium","Vegetable stock, low sodium",2.0,dl,200.0,True,,,-1
grok_fast_dinner_376,Herb-Infused Gnocchi with Roasted Vegetables,"1 tbsp Lemon juice, fresh","Lemon juice, fresh",1.0,tbsp,15.0,False,6.729,"Lemon juice, bottled",2
grok_fast_dinner_376,Herb-Infused Gnocchi with Roasted Vegetables,"10 g Fresh basil, chopped","Fresh basil, chopped",10.0,g,10.0,True,,,-1
grok_fast_dinner_377,Pan-Seared Gnocchi with Spinach and Tomato Sauce,"500 g Gnocchi, store-bought, potato","Gnocchi, store-bought, potato",500.0,g,500.0,False,6.003,"Potatoes, autumn, raw",2
grok_fast_dinner_377,Pan-Seared Gnocchi with Spinach and Tomato Sauce,2 tbsp Olive oil,Olive oil,2.0,tbsp,20.0,False,8.019,"Oil, olive",2
grok_fast_dinner_377,Pan-Seared Gnocchi with Spinach and Tomato Sauce,"1 piece Onion, yellow, medium, chopped","Onion, yellow, medium, chopped",1.0,piece,160.0,False,6.042,"Onion, Norwegian, raw",2
grok_fast_dinner_377,Pan-Seared Gnocchi with Spinach and Tomato Sauce,"2 cloves Garlic, minced","Garlic, minced",2.0,cloves,5.0,False,6.038,"Garlic, raw",2
grok_fast_dinner_377,Pan-Seared Gnocchi with Spinach and Tomato Sauce,"400 g Tomatoes, canned, crushed","Tomatoes, canned, crushed",400.0,g,400.0,False,6.07,"Tomato, canned",2
grok_fast_dinner_377,Pan-Seared Gnocchi with Spinach and Tomato Sauce,"100 g Spinach, fresh","Spinach, fresh",100.0,g,100.0,False,6.064,"Spinach, raw",2
grok_fast_dinner_377,Pan-Seared Gnocchi with Spinach and Tomato Sauce,"50 g Parmesan cheese, grated","Parmesan cheese, grated",50.0,g,50.0,False,1.2,"Cheese, hard, Parmesan",2
grok_fast_dinner_377,Pan-Seared Gnocchi with Spinach and Tomato Sauce,"1 tsp Basil, dried","Basil, dried",1.0,tsp,5.0,True,,,-1
grok_fast_dinner_377,Pan-Seared Gnocchi with Spinach and Tomato Sauce,"1 tsp Oregano, dried","Oregano, dried",1.0,tsp,5.0,True,,,-1
grok_fast_dinner_377,Pan-Seared Gnocchi with Spinach and Tomato Sauce,0.5 tsp Salt,Salt,0.5,tsp,3.5,True,,,-1
grok_fast_dinner_377,Pan-Seared Gnocchi with Spinach and Tomato Sauce,"0.25 tsp Black pepper, ground","Black pepper, ground",0.25,tsp,0.625,True,,,-1
grok_fast_dinner_378,Herb-Infused Gnocchi with Spinach and Feta,"500 g Gnocchi, potato, store-bought","Gnocchi, potato, store-bought",500.0,g,500.0,False,6.003,"Potatoes, autumn, raw",2
grok_fast_dinner_378,Herb-Infused Gnocchi with Spinach and Feta,"200 g Spinach, fresh","Spinach, fresh",200.0,g,200.0,False,6.064,"Spinach, raw",2
grok_fast_dinner_378,Herb-Infused Gnocchi with Spinach and Feta,"100 g Feta cheese, crumbled","Feta cheese, crumbled",100.0,g,100.0,False,1.188,"Cheese, goat milk, Feta",2
grok_fast_dinner_378,Herb-Infused Gnocchi with Spinach and Feta,2 tbsp Olive oil,Olive oil,2.0,tbsp,20.0,False,8.019,"Oil, olive",2
grok_fast_dinner_378,Herb-Infused Gnocchi with Spinach and Feta,"3 cloves Garlic, minced","Garlic, minced",3.0,cloves,7.5,False,6.038,"Garlic, raw",2
grok_fast_dinner_378,Herb-Infused Gnocchi with Spinach and Feta,"1 piece Lemon, zest and juice","Lemon, zest and juice",1.0,piece,80.0,False,6.729,"Lemon juice, bottled",2
grok_fast_dinner_378,Herb-Infused Gnocchi with Spinach and Feta,"50 g Pine nuts, toasted","Pine nuts, toasted",50.0,g,50.0,False,6.614,Pine nuts,2
grok_fast_dinner_378,Herb-Infused Gnocchi with Spinach and Feta,1 tsp Dried basil,Dried basil,1.0,tsp,5.0,True,,,-1
grok_fast_dinner_378,Herb-Infused Gnocchi with Spinach and Feta,1 tsp Dried oregano,Dried oregano,1.0,tsp,5.0,True,,,-1
grok_fast_dinner_378,Herb-Infused Gnocchi with Spinach and Feta,"200 ml Vegetable broth, low-sodium","Vegetable broth, low-sodium",2.0,dl,200.0,True,,,-1
grok_fast_dinner_378,Herb-Infused Gnocchi with Spinach and Feta,"50 g Parmesan cheese, grated","Parmesan cheese, grated",50.0,g,50.0,False,1.2,"Cheese, hard, Parmesan",2
grok_fast_dinner_379,Herb-Infused Gnocchi with Roasted Vegetables,"500 g Potato gnocchi, fresh","Potato gnocchi, fresh",500.0,g,500.0,False,6.003,"Potatoes, autumn, raw",2
grok_fast_dinner_379,Herb-Infused Gnocchi with Roasted Vegetables,"200 g Zucchini, raw","Zucchini, raw",200.0,g,200.0,False,6.085,"Squash, zucchini, raw",2
grok_fast_dinner_379,Herb-Infused Gnocchi with Roasted Vegetables,"150 g Red bell pepper, raw","Red bell pepper, raw",150.0,g,150.0,False,6.048,"Sweet pepper, red, raw",2
grok_fast_dinner_379,Herb-Infused Gnocchi with Roasted Vegetables,"150 g Cherry tomatoes, raw","Cherry tomatoes, raw",150.0,g,150.0,False,6.752,"Tomato, small, cherry, imported, raw",2
grok_fast_dinner_379,Herb-Infused Gnocchi with Roasted Vegetables,2 tbsp Olive oil,Olive oil,2.0,tbsp,20.0,False,8.019,"Oil, olive",2
grok_fast_dinner_379,Herb-Infused Gnocchi with Roasted Vegetables,"2 cloves Garlic, raw","Garlic, raw",2.0,cloves,5.0,False,6.038,"Garlic, raw",2
grok_fast_dinner_379,Herb-Infused Gnocchi with Roasted Vegetables,1 tsp Dried basil,Dried basil,1.0,tsp,5.0,True,,,-1
grok_fast_dinner_379,Herb-Infused Gnocchi with Roasted Vegetables,1 tsp Dried oregano,Dried oregano,1.0,tsp,5.0,True,,,-1
grok_fast_dinner_379,Herb-Infused Gnocchi with Roasted Vegetables,"50 g Parmesan cheese, grated","Parmesan cheese, grated",50.0,g,50.0,False,1.2,"Cheese, hard, Parmesan",2
grok_fast_dinner_379,Herb-Infused Gnocchi with Roasted Vegetables,"200 ml Vegetable stock, low-sodium","Vegetable stock, low-sodium",2.0,dl,200.0,True,,,-1
grok_fast_dinner_379,Herb-Infused Gnocchi with Roasted Vegetables,"1 tbsp Lemon juice, fresh","Lemon juice, fresh",1.0,tbsp,15.0,False,6.729,"Lemon juice, bottled",2
grok_fast_dinner_380,Herb-Infused Gnocchi with Spinach and Tomato Sauce,"500 g Gnocchi, store-bought, potato-based","Gnocchi, store-bought, potato-based",500.0,g,500.0,False,6.003,"Potatoes, autumn, raw",2
grok_fast_dinner_380,Herb-Infused Gnocchi with Spinach and Tomato Sauce,2 tbsp Olive oil,Olive oil,2.0,tbsp,20.0,False,8.019,"Oil, olive",2
grok_fast_dinner_380,Herb-Infused Gnocchi with Spinach and Tomato Sauce,"1 piece Onion, medium, finely chopped","Onion, medium, finely chopped",1.0,piece,160.0,False,6.042,"Onion, Norwegian, raw",2
grok_fast_dinner_380,Herb-Infused Gnocchi with Spinach and Tomato Sauce,"2 cloves Garlic, minced","Garlic, minced",2.0,cloves,5.0,False,6.038,"Garlic, raw",2
grok_fast_dinner_380,Herb-Infused Gnocchi with Spinach and Tomato Sauce,"400 g Canned tomatoes, crushed","Canned tomatoes, crushed",400.0,g,400.0,False,6.07,"Tomato, canned",2
grok_fast_dinner_380,Herb-Infused Gnocchi with Spinach and Tomato Sauce,1 tsp Dried basil,Dried basil,1.0,tsp,5.0,True,,,-1
grok_fast_dinner_380,Herb-Infused Gnocchi with Spinach and Tomato Sauce,1 tsp Dried oregano,Dried oregano,1.0,tsp,5.0,True,,,-1
grok_fast_dinner_380,Herb-Infused Gnocchi with Spinach and Tomato Sauce,"150 g Fresh spinach, washed","Fresh spinach, washed",150.0,g,150.0,False,6.064,"Spinach, raw",2
grok_fast_dinner_380,Herb-Infused Gnocchi with Spinach and Tomato Sauce,"50 g Parmesan cheese, grated","Parmesan cheese, grated",50.0,g,50.0,False,1.2,"Cheese, hard, Parmesan",2
grok_fast_dinner_380,Herb-Infused Gnocchi with Spinach and Tomato Sauce,"200 ml Vegetable broth, low-sodium","Vegetable broth, low-sodium",2.0,dl,200.0,True,,,-1
grok_fast_dinner_380,Herb-Infused Gnocchi with Spinach and Tomato Sauce,"1 tsp Sugar, white","Sugar, white",1.0,tsp,5.0,False,9.002,"Sugar, white, caster sugar, cube sugar",2
